nest_qualities, num_ants, pop_coeff, lambda_sigmoid, QUORUM_THRE, QUORUM_OFFSET, search_find, follow_find, lead_forward, transport, run_number, score, conv_nest, conv_nest_quality, avg_rounds_til_empty, avg_brood_good, avg_pop_good_nest
"[0.0, 1.0, 2.0]", 200, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 49, 0.0029585798816568047, 2, 2.0, 537, 1.0,200
nest_qualities, num_ants, pop_coeff, lambda_sigmoid, QUORUM_THRE, QUORUM_OFFSET, search_find, follow_find, lead_forward, transport, run_number, score, conv_nest, conv_nest_quality, avg_rounds_til_empty, avg_brood_good, avg_pop_good_nest
nest_qualities, num_ants, pop_coeff, lambda_sigmoid, QUORUM_THRE, QUORUM_OFFSET, search_find, follow_find, lead_forward, transport, run_number, score, conv_nest, conv_nest_quality, avg_rounds_til_empty, avg_brood_good, avg_pop_good_nest
nest_qualities, num_ants, pop_coeff, lambda_sigmoid, QUORUM_THRE, QUORUM_OFFSET, search_find, follow_find, lead_forward, transport, run_number, score, conv_nest, conv_nest_quality, avg_rounds_til_empty, avg_brood_good, avg_pop_good_nest
"[0.0, 1.0, 2.0]", 200, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 0, 0.004807692307692308, 2, 2.0, 407, 1.0,200
"[0.0, 1.0, 2.0]", 200, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 1, 0.0023923444976076554, 2, 2.0, 617, 1.0,200
"[0.0, 1.0, 2.0]", 200, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 2, 0.0033112582781456954, 2, 2.0, 501, 1.0,198
"[0.0, 1.0, 2.0]", 200, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 3, 0.0033783783783783786, 2, 2.0, 495, 1.0,196
"[0.0, 1.0, 2.0]", 200, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 4, 0.001669449081803005, 2, 2.0, 798, 1.0,200
"[0.0, 1.0, 2.0]", 200, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 5, 0.00392156862745098, 2, 2.0, 454, 1.0,197
"[0.0, 1.0, 2.0]", 200, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 6, 0.0030211480362537764, 2, 2.0, 530, 1.0,200
"[0.0, 1.0, 2.0]", 200, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 7, 0.0010224948875255625, 2, 2.0, 1177, 1.0,200
"[0.0, 1.0, 2.0]", 200, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 8, 0.004901960784313725, 2, 2.0, 403, 1.0,200
"[0.0, 1.0, 2.0]", 200, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 9, 0.002336448598130841, 2, 2.0, 627, 1.0,200
"[0.0, 1.0, 2.0]", 200, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 10, 0.004347826086956522, 2, 2.0, 429, 1.0,200
"[0.0, 1.0, 2.0]", 200, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 11, 0.003278688524590164, 2, 2.0, 504, 1.0,200
"[0.0, 1.0, 2.0]", 200, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 12, 0.004694835680751174, 2, 2.0, 412, 1.0,200
"[0.0, 1.0, 2.0]", 200, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 13, 0.0037593984962406013, 2, 2.0, 465, 1.0,200
"[0.0, 1.0, 2.0]", 200, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 14, 0.001059322033898305, 2, 2.0, 1143, 1.0,200
"[0.0, 1.0, 2.0]", 200, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 15, 0.004, 2, 2.0, 449, 1.0,200
"[0.0, 1.0, 2.0]", 200, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 16, 0.00425531914893617, 2, 2.0, 434, 1.0,200
"[0.0, 1.0, 2.0]", 200, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 17, 0.00392156862745098, 1, 1.0, 454, 0.0,4
"[0.0, 1.0, 2.0]", 200, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 18, 0.004273504273504274, 2, 2.0, 433, 1.0,200
"[0.0, 1.0, 2.0]", 200, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 19, 0.002617801047120419, 2, 2.0, 581, 1.0,200
"[0.0, 1.0, 2.0]", 200, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 20, 0.002777777777777778, 2, 2.0, 559, 1.0,198
"[0.0, 1.0, 2.0]", 200, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 21, 0.004784688995215311, 2, 2.0, 408, 1.0,200
"[0.0, 1.0, 2.0]", 200, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 22, 0.002304147465437788, 1, 1.0, 633, 0.0,1
"[0.0, 1.0, 2.0]", 200, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 23, 0.004784688995215311, 2, 2.0, 408, 1.0,200
"[0.0, 1.0, 2.0]", 200, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 24, 0.002403846153846154, 2, 2.0, 615, 1.0,200
"[0.0, 1.0, 2.0]", 200, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 25, 0.002457002457002457, 2, 2.0, 606, 1.0,200
"[0.0, 1.0, 2.0]", 200, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 26, 0.0043859649122807015, 2, 2.0, 427, 1.0,200
"[0.0, 1.0, 2.0]", 200, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 27, 0.004201680672268907, 2, 2.0, 437, 1.0,200
"[0.0, 1.0, 2.0]", 200, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 28, 0.0017761989342806395, 2, 2.0, 762, 1.0,200
"[0.0, 1.0, 2.0]", 200, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 29, 0.0056179775280898875, 2, 2.0, 377, 1.0,199
"[0.0, 1.0, 2.0]", 200, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 30, 0.0023094688221709007, 2, 2.0, 632, 1.0,200
"[0.0, 1.0, 2.0]", 200, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 31, 0.0017421602787456446, 2, 2.0, 773, 1.0,199
"[0.0, 1.0, 2.0]", 200, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 32, 0.005319148936170213, 2, 2.0, 387, 1.0,200
"[0.0, 1.0, 2.0]", 200, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 33, 0.0010471204188481676, 1, 1.0, 1154, 0.0,0
"[0.0, 1.0, 2.0]", 200, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 34, 0.003003003003003003, 2, 2.0, 532, 1.0,200
"[0.0, 1.0, 2.0]", 200, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 35, 0.002, 2, 2.0, 699, 1.0,200
"[0.0, 1.0, 2.0]", 200, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 36, 0.003816793893129771, 2, 2.0, 461, 1.0,200
"[0.0, 1.0, 2.0]", 200, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 37, 0.005291005291005291, 2, 2.0, 388, 1.0,200
"[0.0, 1.0, 2.0]", 200, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 38, 0.0033783783783783786, 1, 1.0, 495, 0.0,2
"[0.0, 1.0, 2.0]", 200, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 39, 0.0014970059880239522, 2, 2.0, 867, 1.0,200
"[0.0, 1.0, 2.0]", 200, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 40, 0.00129366106080207, 2, 2.0, 972, 1.0,200
"[0.0, 1.0, 2.0]", 200, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 41, 0.001524390243902439, 2, 2.0, 855, 1.0,200
"[0.0, 1.0, 2.0]", 200, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 42, 0.001652892561983471, 2, 2.0, 804, 1.0,200
"[0.0, 1.0, 2.0]", 200, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 43, 0.0018656716417910447, 2, 2.0, 735, 1.0,200
"[0.0, 1.0, 2.0]", 200, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 44, 0.0020964360587002098, 2, 2.0, 676, 1.0,200
"[0.0, 1.0, 2.0]", 200, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 45, 0.001358695652173913, 2, 2.0, 935, 1.0,199
"[0.0, 1.0, 2.0]", 200, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 46, 0.0038022813688212928, 2, 2.0, 462, 1.0,200
"[0.0, 1.0, 2.0]", 200, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 47, 0.0018552875695732839, 2, 2.0, 738, 1.0,200
"[0.0, 1.0, 2.0]", 200, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 48, 0.0010548523206751054, 2, 2.0, 1147, 1.0,200
"[0.0, 1.0, 2.0]", 200, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 49, 0.0029498525073746312, 2, 2.0, 538, 1.0,199
nest_qualities, num_ants, pop_coeff, lambda_sigmoid, QUORUM_THRE, QUORUM_OFFSET, search_find, follow_find, lead_forward, transport, run_number, score, conv_nest, conv_nest_quality, avg_rounds_til_empty, avg_brood_good, avg_pop_good_nest
"[0.0, 1.0, 2.0]", 326, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 0, 0.0011876484560570072, 2, 2.0, 1041, 1.0,326
"[0.0, 1.0, 2.0]", 326, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 1, 0.0011976047904191617, 1, 1.0, 1034, 0.0,0
"[0.0, 1.0, 2.0]", 326, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 2, 0.002702702702702703, 2, 2.0, 569, 1.0,326
"[0.0, 1.0, 2.0]", 326, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 3, 0.0022935779816513763, 2, 2.0, 635, 1.0,326
"[0.0, 1.0, 2.0]", 326, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 4, 0.0016722408026755853, 2, 2.0, 797, 1.0,326
"[0.0, 1.0, 2.0]", 326, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 5, 0.0035714285714285713, 2, 2.0, 479, 1.0,326
"[0.0, 1.0, 2.0]", 326, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 6, 0.003968253968253968, 2, 2.0, 451, 1.0,325
"[0.0, 1.0, 2.0]", 326, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 7, 0.004830917874396135, 2, 2.0, 406, 1.0,325
"[0.0, 1.0, 2.0]", 326, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 8, 0.0022123893805309734, 2, 2.0, 651, 1.0,326
"[0.0, 1.0, 2.0]", 326, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 9, 0.0026954177897574125, 2, 2.0, 570, 1.0,326
"[0.0, 1.0, 2.0]", 326, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 10, 0.001644736842105263, 2, 2.0, 807, 1.0,326
"[0.0, 1.0, 2.0]", 326, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 11, 0.0014084507042253522, 2, 2.0, 909, 1.0,326
"[0.0, 1.0, 2.0]", 326, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 12, 0.004310344827586207, 2, 2.0, 431, 1.0,326
"[0.0, 1.0, 2.0]", 326, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 13, 0.0015552099533437014, 2, 2.0, 842, 1.0,326
"[0.0, 1.0, 2.0]", 326, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 14, 0.0025906735751295338, 2, 2.0, 585, 1.0,326
"[0.0, 1.0, 2.0]", 326, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 15, 0.0034482758620689655, 2, 2.0, 489, 1.0,326
"[0.0, 1.0, 2.0]", 326, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 16, 0.0031847133757961785, 2, 2.0, 513, 1.0,326
"[0.0, 1.0, 2.0]", 326, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 17, 0.0026109660574412533, 2, 2.0, 582, 1.0,325
"[0.0, 1.0, 2.0]", 326, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 18, 0.003472222222222222, 2, 2.0, 487, 1.0,326
"[0.0, 1.0, 2.0]", 326, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 19, 0.003787878787878788, 2, 2.0, 463, 1.0,325
"[0.0, 1.0, 2.0]", 326, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 20, 0.0034482758620689655, 2, 2.0, 489, 1.0,326
"[0.0, 1.0, 2.0]", 326, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 21, 0.0023148148148148147, 2, 2.0, 631, 1.0,325
"[0.0, 1.0, 2.0]", 326, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 22, 0.0016051364365971107, 1, 1.0, 822, 0.0,2
"[0.0, 1.0, 2.0]", 326, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 23, 0.003003003003003003, 2, 2.0, 532, 1.0,310
"[0.0, 1.0, 2.0]", 326, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 24, 0.0017331022530329288, 2, 2.0, 776, 1.0,326
"[0.0, 1.0, 2.0]", 326, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 25, 0.0035971223021582736, 2, 2.0, 477, 1.0,326
"[0.0, 1.0, 2.0]", 326, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 26, 0.0027472527472527475, 2, 2.0, 563, 1.0,326
"[0.0, 1.0, 2.0]", 326, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 27, 0.0018656716417910447, 2, 2.0, 735, 1.0,326
"[0.0, 1.0, 2.0]", 326, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 28, 0.00117096018735363, 2, 2.0, 1053, 1.0,325
"[0.0, 1.0, 2.0]", 326, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 29, 0.003355704697986577, 2, 2.0, 497, 1.0,324
"[0.0, 1.0, 2.0]", 326, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 30, 0.002793296089385475, 2, 2.0, 557, 1.0,326
"[0.0, 1.0, 2.0]", 326, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 31, 0.002028397565922921, 2, 2.0, 692, 1.0,326
"[0.0, 1.0, 2.0]", 326, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 32, 0.0010787486515641855, 2, 2.0, 1126, 1.0,317
"[0.0, 1.0, 2.0]", 326, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 33, 0.002564102564102564, 2, 2.0, 589, 1.0,326
"[0.0, 1.0, 2.0]", 326, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 34, 0.0015527950310559005, 2, 2.0, 843, 1.0,326
"[0.0, 1.0, 2.0]", 326, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 35, 0.0033783783783783786, 2, 2.0, 495, 1.0,325
"[0.0, 1.0, 2.0]", 326, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 36, 0.0013227513227513227, 2, 2.0, 955, 1.0,326
"[0.0, 1.0, 2.0]", 326, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 37, 0.00273224043715847, 2, 2.0, 565, 1.0,326
"[0.0, 1.0, 2.0]", 326, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 38, 0.002036659877800407, 2, 2.0, 690, 1.0,326
"[0.0, 1.0, 2.0]", 326, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 39, 0.0018148820326678765, 2, 2.0, 750, 1.0,326
"[0.0, 1.0, 2.0]", 326, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 40, 0.0018656716417910447, 2, 2.0, 735, 1.0,326
"[0.0, 1.0, 2.0]", 326, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 41, 0.0023094688221709007, 2, 2.0, 632, 1.0,326
"[0.0, 1.0, 2.0]", 326, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 42, 0.0034602076124567475, 2, 2.0, 488, 1.0,325
"[0.0, 1.0, 2.0]", 326, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 43, 0.0015082956259426848, 1, 1.0, 862, 0.0,0
"[0.0, 1.0, 2.0]", 326, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 44, 0.0009398496240601503, 2, 2.0, 1263, 1.0,326
"[0.0, 1.0, 2.0]", 326, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 45, 0.0015082956259426848, 2, 2.0, 862, 1.0,326
"[0.0, 1.0, 2.0]", 326, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 46, 0.0026595744680851063, 2, 2.0, 575, 1.0,326
"[0.0, 1.0, 2.0]", 326, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 47, 0.0029585798816568047, 2, 2.0, 537, 1.0,326
"[0.0, 1.0, 2.0]", 326, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 48, 0.0029585798816568047, 2, 2.0, 537, 1.0,326
"[0.0, 1.0, 2.0]", 326, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 49, 0.003436426116838488, 2, 2.0, 490, 1.0,326
nest_qualities, num_ants, pop_coeff, lambda_sigmoid, QUORUM_THRE, QUORUM_OFFSET, search_find, follow_find, lead_forward, transport, run_number, score, conv_nest, conv_nest_quality, avg_rounds_til_empty, avg_brood_good, avg_pop_good_nest
"[0.0, 1.0, 2.0]", 326, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 0, 0.0044444444444444444, 2, 2.0, 424, 1.0,326
"[0.0, 1.0, 2.0]", 326, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 1, 0.0033222591362126247, 2, 2.0, 500, 1.0,326
"[0.0, 1.0, 2.0]", 326, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 2, 0.0038461538461538464, 2, 2.0, 459, 1.0,326
"[0.0, 1.0, 2.0]", 326, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 3, 0.0023923444976076554, 2, 2.0, 617, 1.0,326
"[0.0, 1.0, 2.0]", 326, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 4, 0.0025575447570332483, 2, 2.0, 590, 1.0,325
"[0.0, 1.0, 2.0]", 326, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 5, 0.003436426116838488, 2, 2.0, 490, 1.0,326
"[0.0, 1.0, 2.0]", 326, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 6, 0.002127659574468085, 2, 2.0, 669, 1.0,326
"[0.0, 1.0, 2.0]", 326, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 7, 0.004081632653061225, 2, 2.0, 444, 1.0,322
"[0.0, 1.0, 2.0]", 326, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 8, 0.003134796238244514, 2, 2.0, 518, 1.0,324
"[0.0, 1.0, 2.0]", 326, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 9, 0.003389830508474576, 2, 2.0, 494, 1.0,326
nest_qualities, num_ants, pop_coeff, lambda_sigmoid, QUORUM_THRE, QUORUM_OFFSET, search_find, follow_find, lead_forward, transport, run_number, score, conv_nest, conv_nest_quality, avg_rounds_til_empty, avg_brood_good, avg_pop_good_nest
"[0.0, 1.0, 2.0]", 326, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 0, 0.0030303030303030303, 2, 2.0, 529, 1.0,326
"[0.0, 1.0, 2.0]", 326, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 1, 0.0017543859649122807, 2, 2.0, 769, 1.0,326
"[0.0, 1.0, 2.0]", 326, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 2, 0.0024752475247524753, 2, 2.0, 603, 1.0,326
"[0.0, 1.0, 2.0]", 326, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 3, 0.0012165450121654502, 2, 2.0, 1021, 1.0,326
"[0.0, 1.0, 2.0]", 326, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 4, 0.0008006405124099279, 2, 2.0, 1448, 1.0,326
"[0.0, 1.0, 2.0]", 326, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 5, 0.0011441647597254005, 2, 2.0, 1073, 1.0,326
"[0.0, 1.0, 2.0]", 326, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 6, 0.0037735849056603774, 2, 2.0, 464, 1.0,326
"[0.0, 1.0, 2.0]", 326, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 7, 0.002577319587628866, 2, 2.0, 587, 1.0,326
"[0.0, 1.0, 2.0]", 326, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 8, 0.002967359050445104, 2, 2.0, 536, 1.0,326
"[0.0, 1.0, 2.0]", 326, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 9, 0.0015220700152207, 2, 2.0, 856, 1.0,326
nest_qualities, num_ants, pop_coeff, lambda_sigmoid, QUORUM_THRE, QUORUM_OFFSET, search_find, follow_find, lead_forward, transport, run_number, score, conv_nest, conv_nest_quality, avg_rounds_til_empty, avg_brood_good, avg_pop_good_nest
"[0.0, 1.0, 2.0]", 326, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 0, 0.003389830508474576, 2, 2.0, 494, 1.0,326
"[0.0, 1.0, 2.0]", 326, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 1, 0.001059322033898305, 2, 2.0, 1143, 1.0,326
"[0.0, 1.0, 2.0]", 326, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 2, 0.0009033423667570009, 2, 2.0, 1306, 1.0,326
"[0.0, 1.0, 2.0]", 326, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 3, 0.003745318352059925, 2, 2.0, 466, 1.0,326
"[0.0, 1.0, 2.0]", 326, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 4, 0.002564102564102564, 2, 2.0, 589, 1.0,321
"[0.0, 1.0, 2.0]", 326, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 5, 0.0037313432835820895, 2, 2.0, 467, 1.0,326
"[0.0, 1.0, 2.0]", 326, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 6, 0.0017123287671232876, 2, 2.0, 783, 1.0,326
"[0.0, 1.0, 2.0]", 326, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 7, 0.0011904761904761906, 2, 2.0, 1039, 1.0,326
"[0.0, 1.0, 2.0]", 326, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 8, 0.001183431952662722, 2, 2.0, 1044, 1.0,325
"[0.0, 1.0, 2.0]", 326, 0.35, 8.0, 0.15, 0, 0.005, 0.4, 0.6, 0.7, 9, 0.0014992503748125937, 2, 2.0, 866, 1.0,326
